ZEROP41000,202009,41,경기도,0,0,C,28410,전구 및 램프 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28421,운송장비용 조명장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28422,일반용 전기 조명장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28423,전시 및 광고용 조명장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28429,기타 조명장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28511,주방용 전기 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28512,가정용 전기 난방기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28519,기타 가정용 전기 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28901,전기 경보 및 신호장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28903,교통 신호장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,28909,그 외 기타 전기장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29111,내연기관 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29120,유압 기기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29132,기체 펌프 및 압축기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29133,탭", 밸브 및 유사 장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29141,구름베어링 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29142,기어 및 동력전달장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29161,산업용 트럭 및 적재기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29169,기타 물품 취급장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29171,산업용 냉장 및 냉동장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29172,공기 조화장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29173,산업용 송풍기 및 배기장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29174,기체 여과기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29175,액체 여과기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29180,사무용 기계 및 장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29192,용기 세척", 포장 및 충전기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29193,분사기 및 소화기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29194,동력식 수지 공구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29199,그 외 기타 일반 목적용 기계 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29210,농업 및 임업용 기계 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29221,전자 응용 절삭기계 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29222,디지털 적층 성형기계 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29223,금속 절삭기계 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29229,기타 가공 공작기계 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29241,건설 및 채광용 기계장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29271,반도체 제조용 기계 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29280,산업용 로봇 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29292,고무", 화학섬유 및 플라스틱 성형기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29294,주형 및 금형 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,29299,그 외 기타 특수 목적용 기계 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30110,자동차용 엔진 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30121,승용차 및 기타 여객용 자동차 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30122,화물 자동차 및 특수 목적용 자동차 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30201,차체 및 특장차 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30202,자동차 구조 및 장치 변경업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30203,트레일러 및 세미 트레일러 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30320,자동차 차체용 신품 부품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30332,자동차용 신품 전기장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30391,자동차용 신품 조향장치 및 현가장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30393,자동차용 신품 의자 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,30399,그 외 자동차용 신품 부품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,31114,선박 구성 부분품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,31120,오락 및 스포츠용 보트 건조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,31311,유인 항공기", 항공 우주선 및 보조장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,31312,무인 항공기 및 무인 비행장치 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,31920,모터사이클 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,31991,자전거 및 환자용 차량 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,32011,매트리스 및 침대 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,113,75330000,C,32019,소파 및 기타 내장 가구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,32021,주방용 및 음식점용 목재 가구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,32029,기타 목재 가구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,32091,금속 가구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,32099,그 외 기타 가구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,A,3212,내수면 양식 어업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33110,귀금속 및 관련제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33120,모조 귀금속 및 모조 장신용품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33201,건반 악기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33202,전자 악기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33209,기타 악기 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33301,체조", 육상 및 체력 단련용 장비 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,29980,C,33303,낚시 및 수렵용구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33309,기타 운동 및 경기용구 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33401,인형 및 장난감 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33409,기타 오락용품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33910,간판 및 광고물 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33920,사무 및 회화용품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33931,가발 및 유사 제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33932,전시용 모형 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33933,표구 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33993,비 및 솔 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,33999,그 외 기타 달리 분류되지 않은 제품 제조업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,34019,기타 일반 기계 및 장비 수리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,C,34020,전기ㆍ전자 및 정밀 기기 수리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,D,35114,태양력 발전업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,D,35200,연료용 가스 제조 및 배관공급업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,D,35300,증기", 냉ㆍ온수 및 공기 조절 공급업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,E,36010,생활용수 공급업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,E,37011,하수 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,E,38210,지정 외 폐기물 처리업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,E,38311,금속류 해체 및 선별업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,E,39009,기타 환경 정화 및 복원업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41111,단독 주택 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41112,아파트 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41119,기타 공동 주택 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41122,제조업 및 유사 산업용 건물 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41129,기타 비주거용 건물 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41223,항만", 수로", 댐 및 유사 구조물 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41224,환경설비 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41226,조경 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,41229,기타 토목 시설물 건설업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42110,건물 및 구축물 해체 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42132,콘크리트 및 철근 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42137,비계 및 형틀 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42138,지붕", 내ㆍ외벽 축조 관련 전문공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42139,기타 옥외 시설물 축조관련 전문공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,6336000,F,42201,배관 및 냉ㆍ난방 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42202,건물용 기계ㆍ장비 설치 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42203,방음", 방진 및 내화 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42204,소방시설 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42209,기타 건물 관련설비 설치 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42311,일반 전기 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42312,내부 전기배선 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42321,일반 통신 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42322,내부 통신배선 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42411,도장 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,5,2000001,F,42412,도배", 실내 장식 및 내장 목공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42420,유리 및 창호 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42491,미장", 타일 및 방수 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42499,그 외 기타 건축 마무리 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42500,시설물 유지관리 공사업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,F,42600,건설장비 운영업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,45110,자동차 신품 판매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,45120,중고 자동차 판매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,100,G,45211,자동차 신품 타이어 및 튜브 판매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,45212,자동차용 전용 신품 부품 판매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,45213,자동차 내장용 신품 전기ㆍ전자ㆍ정밀기기 판매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,5,1450000,G,45219,기타 자동차 신품 부품 및 내장품 판매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,45220,자동차 중고 부품 및 내장품 판매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,45301,모터사이클 및 부품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,45302,모터사이클 및 부품 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,15,1013960,G,46101,산업용 농ㆍ축산물", 섬유 원료 및 동물 중개업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46102,음ㆍ식료품 및 담배 중개업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46104,목재 및 건축자재 중개업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46105,연료", 광물", 1차 금속", 비료 및 화학제품 중개업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46106,기계 및 장비 중개업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46107,그 외 기타 특정 상품 중개업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46109,상품 종합 중개업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,16,414340,G,46201,곡물 및 유지작물 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46202,종자 및 묘목 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,6000,G,46203,사료 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46204,화훼류 및 식물 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46205,육지 동물 및 애완 동물 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,34,5056000,G,46209,기타 산업용 농산물 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,26,4408000,G,46311,과실류 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,57,4251690,G,46312,채소류", 서류 및 향신작물류 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,37,1795784,G,46313,육류 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,7,158000,G,46314,건어물 및 젓갈류 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,14,330900,G,46315,신선", 냉동 및 기타 수산물 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46319,기타 신선 식품 및 단순 가공 식품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,14250,G,46321,육류 가공식품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,14,109000,G,46322,수산물 가공식품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,41,840701,G,46323,빵류", 과자류", 당류", 초콜릿 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,71000,G,46324,낙농품 및 동ㆍ식물성 유지 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,5,509301,G,46325,커피 및 차류 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,135000,G,46326,조미료 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,29,7866004,G,46329,기타 가공식품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,119000,G,46331,주류 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46332,비알코올 음료 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,141000,G,46411,생활용 섬유 및 실 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,6,233002,G,46412,커튼 및 침구용품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,29,2596891,G,46413,남녀용 겉옷 및 셔츠 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,5,5,G,46414,유아용 의류 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46415,속옷 및 잠옷 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46416,가죽 및 모피 제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46417,의복 액세서리 및 모조 장신구 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46419,기타 생활용 섬유 및 직물 제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,9,603000,G,46420,신발 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,373,286395000,G,46431,생활용 가구 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46432,전구", 램프 및 조명장치 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46433,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46441,의약품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46442,의료용품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,15,4613400,G,46443,화장품 및 화장용품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46444,비누 및 세정제 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46451,생활용 포장 및 위생용품", 봉투 및 유사 제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,423500,G,46452,문구용품", 회화용품", 사무용품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,12,333050,G,46453,서적", 잡지 및 기타 인쇄물 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46462,악기 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,15,197433,G,46463,장난감 및 취미", 오락용품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,1,G,46464,운동 및 경기용품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46465,자전거 및 기타 운송장비 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46491,가방 및 보호용 케이스 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46492,시계 및 귀금속 제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,9,476753,G,46493,안경", 사진장비 및 광학용품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,12,1156231,G,46499,그 외 기타 생활용품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46510,컴퓨터 및 주변장치", 소프트웨어 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,9,1400,G,46521,가전제품 및 부품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,1,G,46522,통신ㆍ방송장비 및 부품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46531,농림업용 기계 및 장비 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46532,건설ㆍ광업용 기계 및 장비 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46539,기타 산업용 기계 및 장비 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,167,113765000,G,46591,사무용 가구 및 기기 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46592,의료 기기 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46593,정밀 기기 및 과학 기기 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46595,전기용 기계ㆍ장비 및 관련 기자재 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46596,전지 및 케이블 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46599,그 외 기타 기계 및 장비 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46611,원목 및 건축관련 목제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46612,골재", 벽돌 및 시멘트 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1,1,G,46613,유리 및 창호 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46621,배관 및 냉ㆍ난방장치 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46622,철물", 금속 파스너 및 수공구 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46691,도료 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46692,벽지 및 장판류 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46699,그 외 기타 건축자재 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46712,액체 연료 및 관련제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46713,기체 연료 및 관련제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46721,1차 금속제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46731,염료", 안료 및 관련제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,14,14000000,G,46732,비료 및 농약 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46733,플라스틱 물질 및 합성고무 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46739,기타 화학 물질 및 화학제품 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46742,직물 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,46750,종이 원지", 판지", 종이상자 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,5,91750,G,46799,그 외 기타 상품 전문 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,159730,G,46800,상품 종합 도매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,180,13498869,G,47111,백화점,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2478,89601401,G,47112,대형 마트,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,207,1026520,G,47119,기타 대형 종합 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,1623,93388955,G,47121,슈퍼마켓,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,30706,194504470,G,47122,체인화 편의점,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,256,10616374,G,47129,기타 음ㆍ식료품 위주 종합 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,45,3419002,G,47190,그 외 기타 종합 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,12,869001,G,47211,곡물", 곡분 및 가축 사료 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,984,54455455,G,47212,육류 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,144,7589775,G,47213,건어물 및 젓갈류 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,402,64747223,G,47214,신선", 냉동 및 기타 수산물 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,607,36496331,G,47215,채소", 과실 및 뿌리작물 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,82,1752581,G,47216,빵류", 과자류 및 당류 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,179,62072750,G,47217,건강 보조식품 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,288,6198419,G,47218,조리 반찬류 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,165,34934066,G,47219,기타 식료품 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,27,582001,G,47221,음료 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,2,87000,G,47222,담배 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,0,0,G,47311,컴퓨터 및 주변장치", 소프트웨어 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,4,101302,G,47312,통신기기 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,11,341700,G,47320,가전제품 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,5,849200,G,47411,남자용 겉옷 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,48,7119113,G,47412,여자용 겉옷 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,42,4203905,G,47413,속옷 및 잠옷 소매업,15-Dec-2020 03:43:10,
ZEROP41000,202009,41,경기도,19,199013,G,47414,셔츠 및 블라우스 소매업,15-Dec-2020 03:43:10,
